Hello GP-ufjf!
NumTree: 1
TotalTrain : 410
TotalTest : 307
TotalValidation : 307
Criar populacao inicial
pop criada
0 556.134 
1 0 556.134 
2 0 843 
3 0 843 
4 0 843 
5 0 843 
6 0 843 
7 0 843 
8 0 843 
9 0 843 
10 0 843 
11 0 843 
12 0 843 
13 0 843 
14 0 843 
15 0 843 
16 0 843 
17 0 843 
18 0 843 
19 0 843 
20 0 843 
21 0 843 
22 0 843 
23 0 843 
24 0 843 
25 0 843 
26 0 843 
27 0 843 
28 0 843 
29 0 843 
30 0 843 
31 0 843 
32 0 843 
33 0 843 
34 0 843 
35 0 843 
36 0 843 
37 0 843 
38 0 843 
39 0 843 
40 0 843 
41 0 843 
42 0 843 
43 0 843 
44 0 843 
45 0 843 
46 0 843 
47 0 843 
48 0 843 
49 0 844.134 
50 0 844.134 
51 0 844.134 
52 0 844.134 
53 0 1548.76 
54 0 1548.76 
55 0 1548.76 
56 0 1548.76 
57 0 1548.76 
58 0 1548.76 
59 0 1548.76 
60 0 1548.76 
61 0 1548.76 
62 0 1548.76 
63 0 1548.76 
64 0 1548.76 
65 0 1548.76 
66 0 1548.76 
67 0 1548.76 
68 0 1548.76 
69 0 1548.76 
70 0 1548.76 
71 0 1548.76 
72 0 1548.76 
73 0 1548.76 
74 0 1548.76 
75 0 1548.76 
76 0 1548.76 
77 0 1548.76 
78 0 1548.76 
79 0 1548.76 
80 0 1548.76 
81 0 1548.76 
82 0 1548.76 
83 0 1548.76 
84 0 1548.76 
85 0 1548.76 
86 0 1548.76 
87 0 1548.76 
88 0 1548.76 
89 0 1548.76 
90 0 1548.76 
91 0 1548.76 
92 0 1548.76 
93 0 1548.76 
94 0 1548.76 
95 0 1548.76 
96 0 1548.76 
97 0 1548.76 
98 0 1548.76 
99 0 1548.76 
0 4 867.927
3 0 440.283
5 0 430.852
10 0 376.448
1548.76 867.927 440.283 430.852 376.448
