2 1 1024
y1 y2 x
-5 -5 71.9840874755 
-5 -4.6875 73.6294950331 
-5 -4.375 66.5216051625 
-5 -4.0625 67.9131205477 
-5 -3.75 61.1404243367 
-5 -3.4375 62.118650887 
-5 -3.125 55.8333853512 
-5 -2.8125 56.2547019286 
-5 -2.5 50.5904985132 
-5 -2.1875 50.3325416235 
-5 -1.875 45.3993253974 
-5 -1.5625 44.3656598907 
-5 -1.25 40.2454536296 
-5 -0.9375 38.3692536977 
-5 -0.625 35.1130470168 
-5 -0.3125 32.3596469809 
-5 0 29.9854500262 
-5 0.3125 26.3536675501 
-5 0.625 24.8458235382 
-5 0.9375 20.3680047593 
-5 1.25 19.6777876077 
-5 1.5625 14.4185724617 
-5 1.875 14.4660466978 
-5 2.1875 8.5199015675 
-5 2.5 9.19697352124 
-5 2.8125 2.68458538843 
-5 3.125 3.85912920376 
-5 3.4375 -3.07720105765 
-5 3.75 -1.5563000864 
-5 4.0625 -8.75808943431 
-5 4.375 -7.05516670819 
-5 4.6875 -14.3537993411 
-4.6875 -5 73.7703540413 
-4.6875 -4.6875 66.9516695879 
-4.6875 -4.375 67.9727434804 
-4.6875 -4.0625 62.1436655476 
-4.6875 -3.75 61.9141541453 
-4.6875 -3.4375 57.5489951745 
-4.6875 -3.125 55.6980038888 
-4.6875 -2.8125 53.0501101822 
-4.6875 -2.5 49.4514930472 
-4.6875 -2.1875 48.5150042941 
-4.6875 -1.875 43.3064046295 
-4.6875 -1.5625 43.8171384705 
-4.6875 -1.25 37.3792127908 
-4.6875 -0.9375 38.8545409021 
-4.6875 -0.625 31.7535020473 
-4.6875 -0.3125 33.5651987891 
-4.6875 0 26.4673509036 
-4.6875 0.3125 27.9364186467 
-4.6875 0.625 21.5075842252 
-4.6875 0.9375 22.0067422791 
-4.6875 1.25 16.8117619133 
-4.6875 1.5625 15.860129221 
-4.6875 1.875 12.277603708 
-4.6875 2.1875 9.61328375926 
-4.6875 2.5 7.77842752488 
-4.6875 2.8125 3.3980394107 
-4.6875 3.125 3.18227104014 
-4.6875 3.4375 -2.65854022737 
-4.6875 3.75 -1.6281897167 
-4.6875 4.0625 -8.45334064876 
-4.6875 4.375 -6.73793130562 
-4.6875 4.6875 -13.9227606977 
-4.375 -5 67.0013129812 
-4.375 -4.6875 68.0548307734 
-4.375 -4.375 62.7280438568 
-4.375 -4.0625 61.73825019 
-4.375 -3.75 58.8248340232 
-4.375 -3.4375 55.2575341475 
-4.375 -3.125 54.8658307567 
-4.375 -2.8125 49.0477797864 
-4.375 -2.5 50.4438176995 
-4.375 -2.1875 43.4535764446 
-4.375 -1.875 45.3062350433 
-4.375 -1.5625 38.6139044243 
-4.375 -1.25 39.4395406575 
-4.375 -0.9375 34.4157121852 
-4.375 -0.625 33.0737334911 
-4.375 -0.3125 30.5316783133 
-4.375 0 26.6055283207 
-4.375 0.3125 26.5295448466 
-4.375 0.625 20.4658433506 
-4.375 0.9375 22.0165019648 
-4.375 1.25 14.9758630352 
-4.375 1.5625 16.7703960385 
-4.375 1.875 10.2397546469 
-4.375 2.1875 10.8139343531 
-4.375 2.5 6.10987386962 
-4.375 2.8125 4.40710032253 
-4.375 3.125 2.23608159673 
-4.375 3.4375 -2.03968730466 
-4.375 3.75 -1.81730107724 
-4.375 4.0625 -8.10266430526 
-4.375 4.375 -6.42596548886 
-4.375 4.6875 -13.4862685553 
-4.0625 -5 68.2295559536 
-4.0625 -4.6875 62.7491208243 
-4.0625 -4.375 61.7737820207 
-4.0625 -4.0625 59.4678919119 
-4.0625 -3.75 55.1173616673 
-4.0625 -3.4375 55.8783323678 
-4.0625 -3.125 49.2317529046 
-4.0625 -2.8125 51.1717182469 
-4.0625 -2.5 44.640990476 
-4.0625 -2.1875 45.1877281647 
-4.0625 -1.875 41.1175060285 
-4.0625 -1.5625 38.5075030266 
-4.0625 -1.25 37.8142218403 
-4.0625 -0.9375 32.1163185063 
-4.0625 -0.625 33.7562433265 
-4.0625 -0.3125 26.8316745214 
-4.0625 0 28.4067437848 
-4.0625 0.3125 22.8287713814 
-4.0625 0.625 21.9785694105 
-4.0625 0.9375 19.5388134774 
-4.0625 1.25 15.3106911545 
-4.0625 1.5625 15.9791708846 
-4.0625 1.875 9.38121785196 
-4.0625 2.1875 11.3237541431 
-4.0625 2.5 4.73964574161 
-4.0625 2.8125 5.38252397232 
-4.0625 3.125 1.18789932471 
-4.0625 3.4375 -1.28819902821 
-4.0625 3.75 -2.10469425213 
-4.0625 4.0625 -7.70865477033 
-4.0625 4.375 -6.11923501799 
-4.0625 4.6875 -13.0443526403 
-3.75 -5 62.2317638553 
-3.75 -4.6875 62.0456506148 
-3.75 -4.375 59.4808625292 
-3.75 -4.0625 55.1815471534 
-3.75 -3.75 56.3242656228 
-3.75 -3.4375 49.5903029269 
-3.75 -3.125 51.3253600049 
-3.75 -2.8125 45.979911877 
-3.75 -2.5 44.6703664804 
-3.75 -2.1875 43.313494387 
-3.75 -1.875 38.004303524 
-3.75 -1.5625 39.7226531268 
-3.75 -1.25 32.9819403376 
-3.75 -0.9375 34.1532876622 
-3.75 -0.625 29.8101607876 
-3.75 -0.3125 27.2941195964 
-3.75 0 27.0657256737 
-3.75 0.3125 20.9700185725 
-3.75 0.625 22.9489610273 
-3.75 0.9375 16.5345298851 
-3.75 1.25 16.8690363936 
-3.75 1.5625 13.6775774322 
-3.75 1.875 9.96440948168 
-3.75 2.1875 10.6986003606 
-3.75 2.5 4.09999325528 
-3.75 2.8125 6.00452560734 
-3.75 3.125 0.224410595735 
-3.75 3.4375 -0.48694229733 
-3.75 3.75 -2.46561885792 
-3.75 4.0625 -7.27482964363 
-3.75 4.375 -5.81769337237 
-3.75 4.6875 -12.5970558149 
-3.4375 -5 62.4960957092 
-3.4375 -4.6875 58.8585999195 
-3.4375 -4.375 55.4043447781 
-3.4375 -4.0625 56.3793605936 
-3.4375 -3.75 49.7911647456 
-3.4375 -3.4375 51.375384178 
-3.4375 -3.125 46.9060850081 
-3.4375 -2.8125 44.3506335704 
-3.4375 -2.5 44.6598823203 
-3.4375 -2.1875 38.2821717904 
-3.4375 -1.875 40.1814514651 
-3.4375 -1.5625 34.97671931 
-3.4375 -1.25 33.3315727449 
-3.4375 -0.9375 32.8595209949 
-3.4375 -0.625 26.873294329 
-3.4375 -0.3125 28.9015911826 
-3.4375 0 23.0904090776 
-3.4375 0.3125 22.3267012519 
-3.4375 0.625 20.9924621949 
-3.4375 0.9375 15.5613576588 
-3.4375 1.25 17.5269073849 
-3.4375 1.5625 11.265151277 
-3.4375 1.875 11.3149288186 
-3.4375 2.1875 9.07584918489 
-3.4375 2.5 4.33888825573 
-3.4375 2.8125 6.0527090577 
-3.4375 3.125 -0.483764484747 
-3.4375 3.4375 0.275471192814 
-3.4375 3.75 -2.870977298 
-3.4375 4.0625 -6.80555481383 
-3.4375 4.375 -5.52128185977 
