2 1 1024
y1 y2 x
-5 -5 -53.0611735897 
-5 -4.6875 -45.9900582111 
-5 -4.375 -39.8406146551 
-5 -4.0625 -34.5513981335 
-5 -3.75 -30.0609638582 
-5 -3.4375 -26.3078670408 
-5 -3.125 -23.2306628934 
-5 -2.8125 -20.7679066277 
-5 -2.5 -18.8581534555 
-5 -2.1875 -17.4399585886 
-5 -1.875 -16.451877239 
-5 -1.5625 -15.8324646184 
-5 -1.25 -15.5202759387 
-5 -0.9375 -15.4538664116 
-5 -0.625 -15.5717912491 
-5 -0.3125 -15.8126056629 
-5 0 -16.1148648649 
-5 0.3125 -16.4171240668 
-5 0.625 -16.6579384806 
-5 0.9375 -16.7758633181 
-5 1.25 -16.709453791 
-5 1.5625 -16.3972651113 
-5 1.875 -15.7778524907 
-5 2.1875 -14.7897711411 
-5 2.5 -13.3715762743 
-5 2.8125 -11.4618231021 
-5 3.125 -8.99906683634 
-5 3.4375 -5.9218626889 
-5 3.75 -2.16876587158 
-5 4.0625 2.3216684038 
-5 4.375 7.6108849254 
-5 4.6875 13.7603284814 
-4.6875 -5 -49.6569212539 
-4.6875 -4.6875 -42.5858058753 
-4.6875 -4.375 -36.4363623193 
-4.6875 -4.0625 -31.1471457977 
-4.6875 -3.75 -26.6567115223 
-4.6875 -3.4375 -22.903614705 
-4.6875 -3.125 -19.8264105576 
-4.6875 -2.8125 -17.3636542918 
-4.6875 -2.5 -15.4539011196 
-4.6875 -2.1875 -14.0357062528 
-4.6875 -1.875 -13.0476249032 
-4.6875 -1.5625 -12.4282122826 
-4.6875 -1.25 -12.1160236029 
-4.6875 -0.9375 -12.0496140758 
-4.6875 -0.625 -12.1675389133 
-4.6875 -0.3125 -12.4083533271 
-4.6875 0 -12.710612529 
-4.6875 0.3125 -13.012871731 
-4.6875 0.625 -13.2536861448 
-4.6875 0.9375 -13.3716109823 
-4.6875 1.25 -13.3052014552 
-4.6875 1.5625 -12.9930127755 
-4.6875 1.875 -12.3736001549 
-4.6875 2.1875 -11.3855188052 
-4.6875 2.5 -9.96732393843 
-4.6875 2.8125 -8.05757076624 
-4.6875 3.125 -5.59481450051 
-4.6875 3.4375 -2.51761035307 
-4.6875 3.75 1.23548646426 
-4.6875 4.0625 5.72592073963 
-4.6875 4.375 11.0151372612 
-4.6875 4.6875 17.1645808172 
-4.375 -5 -46.7166185855 
-4.375 -4.6875 -39.6455032069 
-4.375 -4.375 -33.4960596509 
-4.375 -4.0625 -28.2068431293 
-4.375 -3.75 -23.7164088539 
-4.375 -3.4375 -19.9633120366 
-4.375 -3.125 -16.8861078892 
-4.375 -2.8125 -14.4233516234 
-4.375 -2.5 -12.5135984512 
-4.375 -2.1875 -11.0954035844 
-4.375 -1.875 -10.1073222348 
-4.375 -1.5625 -9.48790961421 
-4.375 -1.25 -9.17572093447 
-4.375 -0.9375 -9.10931140741 
-4.375 -0.625 -9.22723624487 
-4.375 -0.3125 -9.46805065867 
-4.375 0 -9.77030986064 
-4.375 0.3125 -10.0725690626 
-4.375 0.625 -10.3133834764 
-4.375 0.9375 -10.4313083139 
-4.375 1.25 -10.3648987868 
-4.375 1.5625 -10.0527101071 
-4.375 1.875 -9.43329748648 
-4.375 2.1875 -8.44521613686 
-4.375 2.5 -7.02702127004 
-4.375 2.8125 -5.11726809785 
-4.375 3.125 -2.65451183212 
-4.375 3.4375 0.422692315323 
-4.375 3.75 4.17578913265 
-4.375 4.0625 8.66622340802 
-4.375 4.375 13.9554399296 
-4.375 4.6875 20.1048834856 
-4.0625 -5 -44.2093356067 
-4.0625 -4.6875 -37.1382202281 
-4.0625 -4.375 -30.9887766721 
-4.0625 -4.0625 -25.6995601505 
-4.0625 -3.75 -21.2091258752 
-4.0625 -3.4375 -17.4560290578 
-4.0625 -3.125 -14.3788249104 
-4.0625 -2.8125 -11.9160686447 
-4.0625 -2.5 -10.0063154725 
-4.0625 -2.1875 -8.58812060565 
-4.0625 -1.875 -7.60003925602 
-4.0625 -1.5625 -6.98062663543 
-4.0625 -1.25 -6.66843795569 
-4.0625 -0.9375 -6.60202842863 
-4.0625 -0.625 -6.71995326609 
-4.0625 -0.3125 -6.96076767989 
-4.0625 0 -7.26302688186 
-4.0625 0.3125 -7.56528608383 
-4.0625 0.625 -7.80610049763 
-4.0625 0.9375 -7.92402533509 
-4.0625 1.25 -7.85761580804 
-4.0625 1.5625 -7.5454271283 
-4.0625 1.875 -6.9260145077 
-4.0625 2.1875 -5.93793315808 
-4.0625 2.5 -4.51973829126 
-4.0625 2.8125 -2.60998511907 
-4.0625 3.125 -0.147228853339 
-4.0625 3.4375 2.9299752941 
-4.0625 3.75 6.68307211143 
-4.0625 4.0625 11.1735063868 
-4.0625 4.375 16.4627229084 
-4.0625 4.6875 22.6121664644 
-3.75 -5 -42.1041423397 
-3.75 -4.6875 -35.0330269611 
-3.75 -4.375 -28.8835834051 
-3.75 -4.0625 -23.5943668835 
-3.75 -3.75 -19.1039326082 
-3.75 -3.4375 -15.3508357908 
-3.75 -3.125 -12.2736316434 
-3.75 -2.8125 -9.81087537766 
-3.75 -2.5 -7.90112220547 
-3.75 -2.1875 -6.48292733865 
-3.75 -1.875 -5.49484598903 
-3.75 -1.5625 -4.87543336843 
-3.75 -1.25 -4.56324468869 
-3.75 -0.9375 -4.49683516163 
-3.75 -0.625 -4.61475999909 
-3.75 -0.3125 -4.85557441289 
-3.75 0 -5.15783361486 
-3.75 0.3125 -5.46009281684 
-3.75 0.625 -5.70090723064 
-3.75 0.9375 -5.81883206809 
-3.75 1.25 -5.75242254104 
-3.75 1.5625 -5.4402338613 
-3.75 1.875 -4.8208212407 
-3.75 2.1875 -3.83273989108 
-3.75 2.5 -2.41454502426 
-3.75 2.8125 -0.504791852071 
-3.75 3.125 1.95796441366 
-3.75 3.4375 5.0351685611 
-3.75 3.75 8.78826537842 
-3.75 4.0625 13.2786996538 
-3.75 4.375 18.5679161754 
-3.75 4.6875 24.7173597314 
-3.4375 -5 -40.3701088067 
-3.4375 -4.6875 -33.2989934281 
-3.4375 -4.375 -27.1495498721 
-3.4375 -4.0625 -21.8603333505 
-3.4375 -3.75 -17.3698990751 
-3.4375 -3.4375 -13.6168022578 
-3.4375 -3.125 -10.5395981103 
-3.4375 -2.8125 -8.07684184461 
-3.4375 -2.5 -6.16708867242 
-3.4375 -2.1875 -4.7488938056 
-3.4375 -1.875 -3.76081245598 
-3.4375 -1.5625 -3.14139983539 
-3.4375 -1.25 -2.82921115565 
-3.4375 -0.9375 -2.76280162859 
-3.4375 -0.625 -2.88072646605 
-3.4375 -0.3125 -3.12154087985 
-3.4375 0 -3.42380008182 
-3.4375 0.3125 -3.72605928379 
-3.4375 0.625 -3.96687369759 
-3.4375 0.9375 -4.08479853505 
-3.4375 1.25 -4.01838900799 
-3.4375 1.5625 -3.70620032825 
-3.4375 1.875 -3.08678770766 
-3.4375 2.1875 -2.09870635804 
