2 1 1024
y1 y2 x
-5 -5 764.225092251 
-5 -4.6875 762.795491236 
-5 -4.375 761.437961255 
-5 -4.0625 760.152502306 
-5 -3.75 758.939114391 
-5 -3.4375 757.797797509 
-5 -3.125 756.728551661 
-5 -2.8125 755.731376845 
-5 -2.5 754.806273063 
-5 -2.1875 753.953240314 
-5 -1.875 753.172278598 
-5 -1.5625 752.463387915 
-5 -1.25 751.826568266 
-5 -0.9375 751.261819649 
-5 -0.625 750.769142066 
-5 -0.3125 750.348535517 
-5 0 750 
-5 0.3125 749.723535517 
-5 0.625 749.519142066 
-5 0.9375 749.386819649 
-5 1.25 749.326568266 
-5 1.5625 749.338387915 
-5 1.875 749.422278598 
-5 2.1875 749.578240314 
-5 2.5 749.806273063 
-5 2.8125 750.106376845 
-5 3.125 750.478551661 
-5 3.4375 750.922797509 
-5 3.75 751.439114391 
-5 4.0625 752.027502306 
-5 4.375 752.687961255 
-5 4.6875 753.420491236 
-4.6875 -5 600.019541103 
-4.6875 -4.6875 598.589940089 
-4.6875 -4.375 597.232410107 
-4.6875 -4.0625 595.946951159 
-4.6875 -3.75 594.733563244 
-4.6875 -3.4375 593.592246362 
-4.6875 -3.125 592.523000513 
-4.6875 -2.8125 591.525825698 
-4.6875 -2.5 590.600721915 
-4.6875 -2.1875 589.747689166 
-4.6875 -1.875 588.96672745 
-4.6875 -1.5625 588.257836768 
-4.6875 -1.25 587.621017118 
-4.6875 -0.9375 587.056268502 
-4.6875 -0.625 586.563590919 
-4.6875 -0.3125 586.142984369 
-4.6875 0 585.794448853 
-4.6875 0.3125 585.517984369 
-4.6875 0.625 585.313590919 
-4.6875 0.9375 585.181268502 
-4.6875 1.25 585.121017118 
-4.6875 1.5625 585.132836768 
-4.6875 1.875 585.21672745 
-4.6875 2.1875 585.372689166 
-4.6875 2.5 585.600721915 
-4.6875 2.8125 585.900825698 
-4.6875 3.125 586.273000513 
-4.6875 3.4375 586.717246362 
-4.6875 3.75 587.233563244 
-4.6875 4.0625 587.821951159 
-4.6875 4.375 588.482410107 
-4.6875 4.6875 589.214940089 
-4.375 -5 464.328852017 
-4.375 -4.6875 462.899251002 
-4.375 -4.375 461.54172102 
-4.375 -4.0625 460.256262072 
-4.375 -3.75 459.042874157 
-4.375 -3.4375 457.901557275 
-4.375 -3.125 456.832311426 
-4.375 -2.8125 455.835136611 
-4.375 -2.5 454.910032828 
-4.375 -2.1875 454.057000079 
-4.375 -1.875 453.276038363 
-4.375 -1.5625 452.567147681 
-4.375 -1.25 451.930328031 
-4.375 -0.9375 451.365579415 
-4.375 -0.625 450.872901832 
-4.375 -0.3125 450.452295282 
-4.375 0 450.103759766 
-4.375 0.3125 449.827295282 
-4.375 0.625 449.622901832 
-4.375 0.9375 449.490579415 
-4.375 1.25 449.430328031 
-4.375 1.5625 449.442147681 
-4.375 1.875 449.526038363 
-4.375 2.1875 449.682000079 
-4.375 2.5 449.910032828 
-4.375 2.8125 450.210136611 
-4.375 3.125 450.582311426 
-4.375 3.4375 451.026557275 
-4.375 3.75 451.542874157 
-4.375 4.0625 452.131262072 
-4.375 4.375 452.79172102 
-4.375 4.6875 453.524251002 
-4.0625 -5 353.6511329 
-4.0625 -4.6875 352.221531886 
-4.0625 -4.375 350.864001904 
-4.0625 -4.0625 349.578542956 
-4.0625 -3.75 348.365155041 
-4.0625 -3.4375 347.223838159 
-4.0625 -3.125 346.15459231 
-4.0625 -2.8125 345.157417494 
-4.0625 -2.5 344.232313712 
-4.0625 -2.1875 343.379280963 
-4.0625 -1.875 342.598319247 
-4.0625 -1.5625 341.889428565 
-4.0625 -1.25 341.252608915 
-4.0625 -0.9375 340.687860299 
-4.0625 -0.625 340.195182716 
-4.0625 -0.3125 339.774576166 
-4.0625 0 339.426040649 
-4.0625 0.3125 339.149576166 
-4.0625 0.625 338.945182716 
-4.0625 0.9375 338.812860299 
-4.0625 1.25 338.752608915 
-4.0625 1.5625 338.764428565 
-4.0625 1.875 338.848319247 
-4.0625 2.1875 339.004280963 
-4.0625 2.5 339.232313712 
-4.0625 2.8125 339.532417494 
-4.0625 3.125 339.90459231 
-4.0625 3.4375 340.348838159 
-4.0625 3.75 340.865155041 
-4.0625 4.0625 341.453542956 
-4.0625 4.375 342.114001904 
-4.0625 4.6875 342.846531886 
-3.75 -5 264.713373501 
-3.75 -4.6875 263.283772486 
-3.75 -4.375 261.926242505 
-3.75 -4.0625 260.640783556 
-3.75 -3.75 259.427395641 
-3.75 -3.4375 258.286078759 
-3.75 -3.125 257.216832911 
-3.75 -2.8125 256.219658095 
-3.75 -2.5 255.294554313 
-3.75 -2.1875 254.441521564 
-3.75 -1.875 253.660559848 
-3.75 -1.5625 252.951669165 
-3.75 -1.25 252.314849516 
-3.75 -0.9375 251.750100899 
-3.75 -0.625 251.257423316 
-3.75 -0.3125 250.836816767 
-3.75 0 250.48828125 
-3.75 0.3125 250.211816767 
-3.75 0.625 250.007423316 
-3.75 0.9375 249.875100899 
-3.75 1.25 249.814849516 
-3.75 1.5625 249.826669165 
-3.75 1.875 249.910559848 
-3.75 2.1875 250.066521564 
-3.75 2.5 250.294554313 
-3.75 2.8125 250.594658095 
-3.75 3.125 250.966832911 
-3.75 3.4375 251.411078759 
-3.75 3.75 251.927395641 
-3.75 4.0625 252.515783556 
-3.75 4.375 253.176242505 
-3.75 4.6875 253.908772486 
-3.4375 -5 194.4714454 
-3.4375 -4.6875 193.041844386 
-3.4375 -4.375 191.684314404 
-3.4375 -4.0625 190.398855456 
-3.4375 -3.75 189.185467541 
-3.4375 -3.4375 188.044150659 
-3.4375 -3.125 186.97490481 
-3.4375 -2.8125 185.977729994 
-3.4375 -2.5 185.052626212 
-3.4375 -2.1875 184.199593463 
-3.4375 -1.875 183.418631747 
-3.4375 -1.5625 182.709741065 
-3.4375 -1.25 182.072921415 
-3.4375 -0.9375 181.508172799 
-3.4375 -0.625 181.015495216 
-3.4375 -0.3125 180.594888666 
-3.4375 0 180.246353149 
-3.4375 0.3125 179.969888666 
-3.4375 0.625 179.765495216 
-3.4375 0.9375 179.633172799 
-3.4375 1.25 179.572921415 
-3.4375 1.5625 179.584741065 
-3.4375 1.875 179.668631747 
-3.4375 2.1875 179.824593463 
-3.4375 2.5 180.052626212 
-3.4375 2.8125 180.352729994 
-3.4375 3.125 180.72490481 
-3.4375 3.4375 181.169150659 
-3.4375 3.75 181.685467541 
-3.4375 4.0625 182.273855456 
-3.4375 4.375 182.934314404 
-3.4375 4.6875 183.666844386 
-3.125 -5 140.110102017 
-3.125 -4.6875 138.680501002 
-3.125 -4.375 137.32297102 
-3.125 -4.0625 136.037512072 
-3.125 -3.75 134.824124157 
-3.125 -3.4375 133.682807275 
-3.125 -3.125 132.613561426 
-3.125 -2.8125 131.616386611 
-3.125 -2.5 130.691282828 
-3.125 -2.1875 129.838250079 
-3.125 -1.875 129.057288363 
